Cog2000 log file Tue Jun 26 16:20:05 2012,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
1470324,[4967],:,bouton_1 181,,,,
1470324,[0],:,trigger 1466181,,,,
1470324,[0],:,trigger 1468581,,,,
1470359,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 1470359,,,,
1470859,[500],:,image croix 1470859,,,,
1475326,[4467],:,trigger 1470982,,,,
1475326,[0],:,bouton_1 465,,,,
1475326,[0],:,trigger 1473381,,,,
1475361,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 1475361,,,,
1475828,[467],:,trigger 1475781,,,,
1475861,[33],:,image croix 1475861,,,,
1480228,[4367],:,trigger 1478181,,,,
1480247,[19],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 1480247,,,,
1480714,[467],:,trigger 1480581,,,,
1480747,[33],:,image croix 1480747,,,,
1484414,[3667],:,bouton_1 204,,,,
1484414,[0],:,trigger 1482981,,,,
1484448,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 1484448,,,,
1484948,[500],:,image croix 1484948,,,,
1488715,[3767],:,bouton_1 98,,,,
1488715,[0],:,trigger 1485381,,,,
1488715,[0],:,trigger 1487781,,,,
1488750,[35],:,image nostim.BMP 1488750,,,,
1489250,[500],:,image croix 1489250,,,,
1493317,[4067],:,trigger 1490181,,,,
1493317,[0],:,trigger 1492581,,,,
1493352,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 1493352,,,,
1493852,[500],:,image croix 1493852,,,,
1499419,[5567],:,bouton_1 479,,,,
1499419,[0],:,trigger 1494981,,,,
1499419,[0],:,trigger 1497381,,,,
1499455,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1499454,,,,
